tweet_id,assessment_option_id
1225351654825844738,65
1225353128704233472,65
1225334283276959744,65
1225313464429625344,63
1225317632309547014,65
1225346266403442688,65
1225349527474884608,65
1225349224226639872,65
1225311341692350465,67
1225312495964844033,67
1225350065604067330,65
1225349131314462721,63
1225353803987161090,65
1225355498905468929,65
1225354954904223744,65
1225355775729553408,65
1225288056594264064,65
1225288056594264064,64
1224878023951826944,65
1225272932772900864,63
1225285312261193733,65
1225287578816876544,65
1225304080991440896,63
1225269860864864256,63
1225308459157028865,63
1225337549381459971,63
1225339490354360320,65
1225343136206974976,65
1225352119135297537,65
1225359337113014273,63
1225300375328026624,65
1225361138147196928,65
1225358083615887362,65
1225358265887780865,65
1225358775076282368,65
1225322318940889089,65
1225310704548212736,63
1225307473705422848,63
1225323908666023936,67
1225310928553431040,63
1225359721730732032,64
1224893585658646531,63
1225363652213002240,65
1225362220697014272,65
1225365395785355266,63
1225365932656082944,65
1225366839883993088,63
1225358429885042696,65
1225362309616295936,63
1225364938606010369,65
1225360191073292288,63
1224914453579255808,65
1225320321613352961,63
1225359153243115520,65
1225334785754746880,64
1225330202638782469,63
1225334495089324033,63
1225328471649374208,64
1225343337940574208,65
1225353143803756545,63
1225366729154416641,65
1225368107402719232,65
1225368195483066369,63
1225368422814375939,65
1224903102114844673,65
1225323123911745536,65
1225323123911745536,64
1225327118147416064,63
1225375116785176578,63
1225373809559007232,67
1225372332744568832,65
1225361681372442625,65
1225376359695802369,65
1225371860046450688,65
1225377334032654336,63
1225378191948148738,65
1225378341923897347,65
1225377357940178945,65
1225378618747977731,65
1225378827624382464,63
1225379659354759168,65
1225380212164251649,65
1225380788461436928,65
1225027325655318528,63
1225348598017056768,65
1225339028284665856,65
1225349518247350273,65
1225381876044447745,63
1225381504848543744,65
1225346573007118336,65
1224955916371382272,65
1225383904829304832,65
1225347977260097537,64
1225347977260097537,65
1225365014103478272,65
1225367474645848064,65
1225376402884587522,65
1225377423371337729,65
1225358578770268161,64
1225382479604805635,65
1225356406972305408,65
1225340721936289793,65
1225276551714856962,63
1225378494596562944,65
1225359941600329728,65
1225384985701441537,65
1225366509792329729,65
1225376562700120064,65
1225364543922028546,64
1225385338442407936,65
1225385974298894336,65
1225386182755770369,65
1225372713583202304,65
1225360715361308672,65
1225369058251436032,65
1225380068299423745,65
1225042620604243968,65
1225387510672445441,65
1225387558906945536,65
1225386556468260864,65
1225390568739500032,65
1225382189358927874,65
1225393055542341633,65
1225390516730073090,64
1225390673597091841,65
1225387920875380736,65
1225390234453430272,65
1225391910497292290,65
1225395615326064640,65
1225395900303859713,63
1225071874196926464,65
1225392006437822464,63
1225396200012038144,65
1225396244563951616,65
1225396317033127938,65
1225396318291382274,65
1225396757015646208,65
1225396758693302273,65
1225396786795139074,65
1225396809863811074,65
1225396762887651328,65
1225065996718751744,65
1225208658419576832,65
1225262779201773570,65
1225362113742245889,65
1225363390488440835,65
1225381276380647424,65
1225250992368701441,65
1225388636843081729,65
1225389258438930433,65
1225335884398178304,64
1225335884398178304,63
1225382305541177344,65
1225385592013221888,63
1225370600497123329,64
1225370600497123329,63
1225387475859718144,67
1225376179760185344,67
1225386927664185344,64
1225357221925490688,63
1225059990475440130,65
1225385404292980737,65
1225397351767871489,65
1225397123178303488,65
1225397916740644864,65
1225398711989067778,65
1225378385125199878,63
1225390165247414273,63
1225391180268982272,65
1225363802280972289,65
1225187125701726208,63
1225391625183981568,63
1225388681302872065,63
1225382387330121728,64
1225382387330121728,65
1225401002909585408,65
1225403277480611840,65
1225403694813827072,65
1225405078095327232,65
1225404498023071744,65
1225402847564447744,65
1225402923900817409,65
1225398430542921729,65
1225398843681828864,65
1225399728680030208,65
1225400155660095488,65
1225399898549313536,65
1225355760483233794,65
1225400182411419649,65
1225400220671860737,65
1225395290686902272,65
1225401631216324608,65
1225401928592396291,65
1225402796393955329,65
1225406832992088066,65
1225407635362480128,65
1225406215171104770,65
1225407519599648768,65
1225401420662231042,64
1225399405718560768,65
1225408041371107328,65
1225407746511474688,65
1225403782055358464,63
1225408859260325888,65
1225409055973244931,65
1225409727061839872,65
1225411597721460737,65
1225411974369931264,65
1225413137869881345,65
1225414159182909443,65
1225413306061508610,65
1225414209933959168,65
1225410748374929408,65
1225410816742051841,65
1225417428898738182,65
1225416492474236930,67
1225416902677123072,65
1225415651570765824,65
1225415958539292672,65
1225414362606653441,65
1225415255573987328,65
1225416915679531008,64
1225417185792708608,65
1225415505973932032,64
1225417713016659970,65
1225418175229001729,65
1225418223044026370,65
1225418254501343232,65
1225418731813130240,65
1225419810059644929,65
1225420162909659137,65
1225420434700566529,65
1225421288660819968,65
1225418441760235520,65
1225419113494745089,65
1225421092786827264,65
1225421261397995521,65
1225420256862068738,65
1225424455360364546,65
1225421640982396928,65
1225421901029240834,65
1225422035196624897,65
1225422505650708481,65
1225423268372303873,65
1225423490670419969,65
1225424235998433281,65
1225375789270437889,65
1225289253317275648,65
1225336410439241728,65
1225385655531753472,67
1225381561144492032,63
1225387408331427845,65
1225391093866360832,63
1225385241134555142,65
1225396294383915008,65
1225392486782136321,65
1225392228425592832,65
1225393756410728449,63
1225396505776816128,65
1225396554011271169,63
1225406857591701505,63
1225409166283460609,65
1225396928143192067,64
1225415154071818240,63
1225412952062169089,63
1225425027463385089,65
1225426478692618240,65
1225428330897297413,65
1225426592358264832,65
1225427796136202240,65
1225400631294185472,64
1225427845196865541,65
1225426652336803841,65
1225426758872137728,65
1225428221006508035,65
1225426826400428034,65
1225429371084607489,65
1225429674332954625,65
1225429997294252034,65
1225430249791356928,65
1225420907398811649,63
1225431390222569474,65
1225431444748554240,65
1225431728702885888,65
1225431765214384134,63
1225431834399399937,65
1225431837335404544,65
1225432026498531328,65
1225397117306331141,65
1225403362092310528,63
1225408091283320833,65
1225427218567847936,63
1225408209143267329,63
1225408834933415936,63
1225411590788222977,63
1225431983297265664,67
1225433103038062594,65
1225409840157093888,63
1225410094902337536,65
1225403613444333568,65
1225401826251403264,63
1225429509916090368,65
1225420343684153345,67
1225420343684153345,65
1225437709780406274,65
1225409430105116672,67
1225415280957902851,65
1225436739637956608,65
1225437547880255488,65
1225439131230064641,65
1225428332574998528,64
1225437827220946945,65
1225441286263410689,65
1225430462442565632,65
1225443369574227968,65
1225442071856549889,65
1225442208590942214,65
1225443598583230466,65
1225443894701117440,65
1225446136137150466,65
1225447372198567936,65
1225424767416582144,63
1225434525045383168,63
1225434029698105344,63
1225435602960564224,63
1225448141358587904,65
1225466992313847808,63
1225458679203295232,65
1225463069158981634,63
1225463479164755970,63
1225451792156151808,65
1225505282954055682,65
1225440712902053888,65
1225492239507501057,65
1225451921760112640,65
1225461638855151617,63
1225506856656830468,65
1225513045364965377,65
1225516439383298049,65
1225516835745017857,65
1225473100873158656,64
1225448051826774016,63
1225484419647123457,65
1225489283362033670,65
1225481527250870274,63
1225522038988791808,65
1225531980537831431,65
1225525469300350978,65
1225503441654513665,63
1225538035015659525,65
1225538072344965120,63
1225536513653473286,65
1225541219750678529,65
1225453517290139648,63
1225534424139411459,65
1225541256660574215,65
1225541229397626880,65
1225542148789018625,65
1225535103197208577,65
1225433082204803072,65
1225544518990258176,65
1225545133036273672,65
1225434144202620932,67
1225506412480094216,63
1225456883319750656,63
1225541793426612225,65
1225533737590493184,63
1225551481534808066,65
1225545744565837829,65
1225547999213998081,65
1225548540480512000,63
1225549968230035456,65
1225552442030469120,65
1225549688050458624,65
1225561420726722562,65
1225544925418328065,63
1225558723420135425,65
1225559792128794625,65
1225537090546479104,63
1225538915819573254,63
1225553394124886017,65
1225557366571175940,63
1225554449004888064,65
1225553013294747648,65
1225555019010859010,65
1225481406039691264,65
1225562181623783432,63
1225561552058830851,65
1225554682854113280,63
1225553014972436483,65
1225561211900776449,65
1225544136889159680,63
1225569030561566722,65
1225555971117854720,63
1225562789378322432,65
1225563212709535744,65
1225565003551576064,65
1225551642487140356,63
1225552419569967110,63
1225566664495894535,65
1225567429117513731,65
1225558171449733121,67
1225558160125112320,63
1225560620185128961,63
1225566702785695751,63
1225558079305060358,63
1225576639808987136,65
1225577546755915776,63
1225578884260868096,63
1225553831582404615,63
1225572381332254721,63
1225580038759731200,63
1225580877347835905,63
1225530994037600256,63
1225578935351574528,63
1225579120538447874,63
1225579155342782466,63
1225579251182628864,65
1225579565755588608,65
1225579513096085504,63
1225567869938946048,65
1225542753188274179,63
1225571391057072135,63
1225537254023671808,63
1225568843017474049,65
1225582740004696066,63
1225583199280979968,65
1225583508451557376,63
1225583555247370243,63
1225583724827303936,65
1225583793358041089,63
1225567670176751619,63
1225581704850460672,65
1225584046111064069,63
1225584515873034240,65
1225582157835321344,65
1225578552411774977,65
1225582402782687232,63
1225587523608383489,65
1225582224902250496,65
1225571872563253255,65
1225589498660020225,65
1225543306949615616,65
1225587936546054144,63
1225570370775846915,63
1225588729890295808,65
1225589992795164672,65
1225588791127097345,65
1225590905958215680,63
1225590374078435328,64
1225590544916602883,65
1225590655142879238,65
1225590838366859267,65
1225592718673399808,65
1225592729213661185,63
1225545161419231233,63
1225591513230368768,63
1225588185469579264,63
1225589256938115072,63
1225595566186475520,63
1225595633295192065,65
1225596336680009728,65
1225593705593110529,65
1225593905661349888,65
1225594075530682369,65
1225597347926704128,65
1225595460187914241,65
1225557289807077376,65
1225598908207751168,63
1225599034456338432,65
1225599331413086208,65
1225597310177968128,65
1225595547068686336,65
1225433199225917440,64
1225554345837629443,65
1225557454643175424,65
1225593649389424640,63
1225447206104133632,65
1225441853236858880,65
1225560942739644416,64
1225564877722390529,64
1225550852808695808,65
1225600350758920193,63
1225601345761107969,67
1225542371850498049,65
1225600637783511041,63
1225523428351979520,65
1225455145921548289,65
1225521941660012546,65
1225462220873588736,65
1225522666246942722,65
1225597551220527104,63
1225597407053828096,63
1225477592737648641,65
1225570822728769536,65
1225562083057635330,65
1225559278326550535,65
1225574341330513921,65
1225580294645796864,63
1225564923020726272,65
1225576279648456704,63
1225603396352131072,63
1225604831403896832,63
1225605095447879680,65
1225579937983352832,63
1225579743820468224,63
1225587214379184128,65
1225565145319038982,65
1225603781989023744,65
1225603868391702528,67
1225605419864748033,63
1225605965543657472,63
1225605675012640772,63
1225607365841412097,63
1225607527083069441,63
1225607635367596033,63
1225607920089350144,65
1225607968361570306,63
1225587526125023232,65
1225597088299245573,65
1225606796343046144,65
1225606555682271232,63
1225606578549620736,63
1225579675646222336,65
1225597846386176000,63
1225608885244792833,63
1225575605124640777,65
1225608007330877440,65
1225598064909406209,65
1225608121332064257,63
1225609449751994368,65
1225609943836811264,63
1225601336135188482,65
1225610032642871296,63
1225602405837885441,65
1225606133315817472,65
1225600432765992961,65
1225600837587615749,65
1225604461214613504,65
1225573243110797312,65
1225612460159201285,63
1225611343480291329,65
1225613979830980608,65
1225614077327659008,65
1225615143100280832,65
1225608820186968065,65
1225616329249394689,65
1225615242085814273,65
1225617792642117632,65
1225585438200451072,65
1225613126013292545,63
1225615441915084800,65
1225612514529959936,63
1225613828198547458,65
1225613868103282689,63
1225613951079079936,64
1225403542141227008,63
1225611813661769731,65
1225620645188263936,65
